time,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-02-13 08:28:39,0.061495117187500004,0.07316845703125,0.0828974609375,0.0446953125
2004-02-13 08:29:39,0.059548828125,0.07593701171875,0.0824404296875,0.04240966796875
2004-02-13 08:30:39,0.057677734375,0.07406640625,0.08101904296875,0.044318359375
2004-02-13 08:31:39,0.0621357421875,0.07865478515625,0.085201171875,0.04402685546875
2004-02-13 08:32:39,0.06405712890625,0.0775185546875,0.0795537109375,0.04406591796875
2004-02-13 08:33:39,0.0594931640625,0.073685546875,0.0747099609375,0.04235595703125
2004-02-13 08:34:39,0.06103857421875,0.07293310546875,0.0799306640625,0.0432333984375
2004-02-13 08:35:39,0.06334375,0.07998046875,0.080078125,0.044142578125
2004-02-13 08:36:39,0.0572431640625,0.074322265625,0.08154443359375001,0.0422373046875
2004-02-13 08:37:39,0.05747412109375,0.07266748046875,0.07759228515625,0.043858886718750004
2004-02-13 08:38:39,0.059751953125,0.07339892578125,0.07674951171875,0.04522314453125
2004-02-13 08:39:39,0.0617587890625,0.07541748046875,0.08037548828125,0.04478955078125
2004-02-13 08:40:39,0.05828271484375,0.0749677734375,0.0815869140625,0.04206689453125
2004-02-13 08:41:39,0.05808154296875,0.0751708984375,0.07818505859375,0.04399365234375
2004-02-13 08:42:39,0.0626181640625,0.07697412109375,0.080505859375,0.04347509765625
2004-02-13 08:43:39,0.0626787109375,0.0779306640625,0.08317578125,0.0451064453125
2004-02-13 08:44:39,0.059283203125,0.07405615234375,0.08246044921875,0.04210302734375
2004-02-13 08:45:39,0.06144287109375,0.07803076171875,0.08713427734375,0.04498388671875
2004-02-13 08:46:39,0.059517578125,0.07533349609375,0.0827548828125,0.042380859375
2004-02-13 08:47:39,0.06140771484375,0.07327294921875,0.0820341796875,0.043171875
2004-02-13 08:48:39,0.06063134765625,0.07793212890625,0.0836982421875,0.04442041015625
2004-02-13 08:49:39,0.059431640625,0.07820654296875,0.08325,0.04507177734375
2004-02-13 08:50:39,0.06083984375,0.07254736328125,0.07562402343750001,0.04297705078125
2004-02-13 08:51:39,0.05763134765625,0.07201123046875,0.07976611328125,0.04141064453125
2004-02-13 08:52:39,0.06113720703125,0.07610888671875,0.07880419921875,0.044810546875
2004-02-13 08:53:39,0.06192529296875,0.0802841796875,0.08043896484375,0.04548828125
2004-02-13 08:54:39,0.063859375,0.07612060546875,0.0772373046875,0.0446376953125
2004-02-13 08:55:39,0.05984375,0.07579931640625,0.07748828125,0.04159521484375
2004-02-13 08:56:39,0.05899267578125,0.075396484375,0.08104736328125,0.041958984375
2004-02-13 08:57:39,0.06398291015625,0.07268505859375,0.0790849609375,0.0458701171875
2004-02-13 08:58:39,0.060236328125,0.07627392578125,0.08330908203125,0.04343017578125
2004-02-13 08:59:39,0.0613896484375,0.07716650390625,0.08319091796875,0.0445458984375
2004-02-13 09:00:39,0.05941552734375,0.0758857421875,0.08362939453125,0.0439111328125
2004-02-13 09:01:39,0.059310546875,0.07651708984375,0.07772119140625,0.044810546875
2004-02-13 09:02:39,0.061693359375,0.07595556640625,0.08404052734375,0.0429130859375
2004-02-13 09:03:39,0.0614716796875,0.0780986328125,0.08264453125,0.04296240234375
2004-02-13 09:04:39,0.061189453125,0.07339453125,0.0836513671875,0.0456455078125
2004-02-13 09:05:39,0.061515625,0.07656982421875,0.08154833984375,0.0454501953125
2004-02-13 09:06:39,0.06397314453125,0.07444091796875,0.07923583984375,0.04452099609375
2004-02-13 09:07:39,0.062033203125,0.0760771484375,0.07806298828125,0.04293212890625
2004-02-13 09:08:39,0.05889794921875,0.0739326171875,0.0792666015625,0.04349462890625
2004-02-13 09:09:39,0.0597626953125,0.07588671875,0.07691748046875,0.04074609375
2004-02-13 09:10:39,0.0634521484375,0.07280908203125,0.08264697265625,0.04485693359375
2004-02-13 09:11:39,0.0608828125,0.07529296875,0.0812080078125,0.04247607421875
2004-02-13 09:12:39,0.06392431640625,0.0779326171875,0.07941015625,0.0467373046875
2004-02-13 09:13:39,0.05774072265625,0.07512255859375,0.07887353515625,0.0432666015625
2004-02-13 09:14:39,0.0620244140625,0.0772568359375,0.0822060546875,0.04310595703125
2004-02-13 09:15:39,0.0637041015625,0.0791162109375,0.08124072265625,0.04462109375
2004-02-13 09:16:39,0.0611142578125,0.07390576171875,0.08064013671875,0.043322265625
2004-02-13 09:17:39,0.061033203125,0.0759111328125,0.08236767578125,0.045251953125
2004-02-13 09:18:39,0.06254248046875,0.07530322265625,0.0801015625,0.04468798828125
2004-02-13 09:19:39,0.0602880859375,0.07790185546875,0.0809345703125,0.044525390625
2004-02-13 09:20:39,0.06037646484375,0.075828125,0.0764697265625,0.04367529296875
2004-02-13 09:21:39,0.060537109375,0.07839013671875,0.08235888671875,0.0451376953125
2004-02-13 09:22:39,0.06036376953125,0.07555810546875,0.0754853515625,0.04242236328125
2004-02-13 09:23:39,0.05666064453125,0.08033837890625,0.07865283203125,0.0440068359375
2004-02-13 09:24:39,0.06124853515625,0.07546923828125,0.07927490234375,0.04481005859375
2004-02-13 09:25:39,0.05796826171875,0.071896484375,0.0756572265625,0.04407470703125
2004-02-13 09:26:39,0.0576240234375,0.0742412109375,0.0801982421875,0.04217333984375
2004-02-13 09:27:39,0.06106787109375,0.079185546875,0.08190625,0.04519287109375
2004-02-13 09:28:39,0.058298828125,0.07197998046875,0.08420654296875,0.04403466796875
2004-02-13 09:29:39,0.0612138671875,0.07655126953125,0.0811640625,0.04315380859375
2004-02-13 09:30:39,0.0618134765625,0.07768701171875,0.07846875,0.0436083984375
2004-02-13 09:31:39,0.06523046875,0.078216796875,0.0826240234375,0.046443359375
2004-02-13 09:32:39,0.06185546875,0.07810205078125,0.080080078125,0.04540234375
2004-02-13 09:33:39,0.0582890625,0.071833984375,0.08116943359375,0.0418818359375
2004-02-13 09:34:39,0.06264892578125,0.07586767578125,0.08063134765625,0.0461982421875
2004-02-13 09:35:39,0.06345556640625,0.08118896484375,0.08300439453125,0.0448916015625
2004-02-13 09:36:39,0.0618056640625,0.07906591796875,0.0787275390625,0.04407568359375
2004-02-13 09:37:39,0.05946533203125,0.0745107421875,0.07911328125,0.04333544921875
2004-02-13 09:38:39,0.0605302734375,0.0770166015625,0.0791083984375,0.04491259765625
2004-02-13 09:39:39,0.0606484375,0.07698193359375,0.079171875,0.045025390625
2004-02-13 09:40:39,0.0605126953125,0.075314453125,0.07891357421875,0.0445078125
2004-02-13 09:41:39,0.06275390625,0.07733984375,0.08076513671875,0.04631298828125
2004-02-13 09:42:39,0.059013671875,0.0736005859375,0.075107421875,0.04447265625
2004-02-13 09:43:39,0.059730957031250004,0.07739794921875,0.07678125,0.04300341796875
2004-02-13 09:44:39,0.061302734375,0.07407666015625,0.08071484375,0.0433671875
2004-02-13 09:45:39,0.05812255859375,0.07551171875,0.07726953125,0.04242822265625
2004-02-13 09:46:39,0.0595625,0.0738955078125,0.07741796875,0.043771484375
2004-02-13 09:47:39,0.060581054687500004,0.07622607421875,0.07366943359375,0.04349169921875
2004-02-13 09:48:39,0.05798388671875,0.0763583984375,0.07646484375,0.04422509765625
2004-02-13 09:49:39,0.05885302734375,0.0736376953125,0.07751904296875001,0.04030810546875
2004-02-13 09:50:39,0.058123046875,0.0755595703125,0.078474609375,0.04014013671875
2004-02-13 09:51:39,0.06065087890625,0.07936669921875,0.07804296875,0.04317578125
2004-02-13 09:52:39,0.057501953125,0.07275341796875,0.0775712890625,0.04239697265625
2004-02-13 09:53:39,0.062775390625,0.08030859375,0.07971044921875,0.0425595703125
2004-02-13 09:54:39,0.06330859375,0.07916748046875,0.0800556640625,0.044798828125
2004-02-13 09:55:39,0.0573173828125,0.07518896484375,0.0793544921875,0.04447900390625
2004-02-13 09:56:39,0.06023828125,0.07441552734375,0.07973095703125,0.04417431640625
2004-02-13 09:57:39,0.0618271484375,0.074763671875,0.0776865234375,0.045681640625
2004-02-13 09:58:39,0.0623681640625,0.07721923828125,0.0744150390625,0.0448583984375
2004-02-13 09:59:39,0.058502929687500003,0.07539697265625,0.07755517578125,0.0425830078125
2004-02-13 10:00:39,0.05801025390625,0.0719853515625,0.073513671875,0.0439453125
2004-02-13 10:01:39,0.062521484375,0.077203125,0.07770458984375,0.0436953125
2004-02-13 10:02:39,0.063326171875,0.07545361328125,0.080876953125,0.04662939453125
2004-02-13 10:03:39,0.05974365234375,0.0759873046875,0.0769814453125,0.04142578125
2004-02-13 10:04:39,0.06050244140625,0.076720703125,0.078171875,0.04403564453125
2004-02-13 10:05:39,0.06017626953125,0.07242333984375,0.0784921875,0.04326904296875
2004-02-13 10:06:39,0.06103271484375,0.0771640625,0.080302734375,0.04321923828125
2004-02-13 10:07:39,0.06079833984375,0.0775634765625,0.0825859375,0.043412109375
2004-02-13 10:08:39,0.0620849609375,0.07601611328125,0.07921337890625,0.04691357421875
2004-02-13 10:09:39,0.05964501953125,0.07471240234375,0.08085498046875,0.04403515625
2004-02-13 10:10:39,0.0600537109375,0.07356005859375,0.08083154296875,0.0425625
2004-02-13 10:11:39,0.06246923828125,0.07819189453125,0.08054736328125,0.044647949218750003
2004-02-13 10:12:39,0.05566943359375,0.0721640625,0.0805791015625,0.042916015625
2004-02-13 10:13:39,0.0606416015625,0.07592236328125,0.07909326171875,0.04440478515625
2004-02-13 10:14:39,0.0615009765625,0.07527001953125,0.08246484375,0.044240234375
2004-02-13 10:15:39,0.0573701171875,0.0770234375,0.08417333984375,0.04358837890625
2004-02-13 10:16:39,0.0606689453125,0.07553662109375,0.08198974609375,0.04573681640625
2004-02-13 10:17:39,0.060697265625,0.07545947265625,0.0792451171875,0.04211767578125
2004-02-13 10:18:39,0.0630625,0.07670361328125,0.08022607421875,0.04603759765625
2004-02-13 10:19:39,0.05864208984375,0.07437060546875,0.07748486328125,0.0434296875
2004-02-13 10:20:39,0.0618408203125,0.07608544921875,0.079287109375,0.04663623046875
2004-02-13 10:21:39,0.06259375,0.07860302734375,0.0764501953125,0.04242333984375
2004-02-13 10:22:39,0.0588544921875,0.0774365234375,0.07790087890625,0.04278662109375
2004-02-13 10:23:39,0.059701171875,0.07538427734375,0.0780615234375,0.04211181640625
2004-02-13 10:24:39,0.0606708984375,0.0754208984375,0.0795166015625,0.04548583984375
2004-02-13 10:25:39,0.06121044921875,0.07843896484375,0.08445166015625,0.0450322265625
2004-02-13 10:26:39,0.06135400390625,0.0770478515625,0.08068115234375,0.04458056640625
2004-02-13 10:27:39,0.06018603515625,0.07785400390625,0.0821884765625,0.04581884765625
2004-02-13 10:28:39,0.0605234375,0.0770068359375,0.07825830078125,0.04270751953125
2004-02-13 10:29:39,0.0627294921875,0.0767001953125,0.08420849609375,0.04116748046875
2004-02-13 10:30:39,0.06109765625,0.07405810546875,0.08106494140625,0.04419189453125
2004-02-13 10:31:39,0.06003564453125,0.0757529296875,0.08319287109375,0.04429345703125
2004-02-13 10:32:39,0.06187890625,0.07347705078125,0.07911474609375,0.04617138671875
2004-02-13 10:33:39,0.0580390625,0.07320361328125,0.08000634765625,0.04462890625
2004-02-13 10:34:39,0.05902880859375,0.0741953125,0.0800625,0.04147021484375
2004-02-13 10:35:39,0.0600595703125,0.074158203125,0.0861259765625,0.043990234375
2004-02-13 10:36:39,0.06162939453125,0.07471533203125,0.08276123046875,0.04548876953125
2004-02-13 10:37:39,0.060892578125,0.0749365234375,0.07442431640625,0.04267724609375
2004-02-13 10:38:39,0.05868359375,0.0741357421875,0.080689453125,0.04280908203125
2004-02-13 10:39:39,0.0601142578125,0.0801572265625,0.079955078125,0.04580615234375
2004-02-13 10:40:39,0.059779296875,0.07637890625,0.0805556640625,0.0431279296875
2004-02-13 10:41:39,0.058294921875,0.0754384765625,0.0816044921875,0.0432841796875
2004-02-13 10:42:39,0.0622099609375,0.07959375,0.08116357421875,0.04433447265625
2004-02-13 10:43:39,0.057025390625,0.0749267578125,0.0811845703125,0.04396142578125
2004-02-13 10:44:39,0.059240234375,0.07615478515625,0.07997216796875,0.04331396484375
2004-02-13 10:45:39,0.05895703125,0.078671875,0.0791201171875,0.04258447265625
2004-02-13 10:46:39,0.06237548828125,0.0749267578125,0.08237744140625,0.04342431640625
2004-02-13 10:47:39,0.05786474609375,0.0759423828125,0.07923876953125,0.04347705078125
2004-02-13 10:48:39,0.0592236328125,0.07796240234375,0.08320849609375,0.04545947265625
2004-02-13 10:49:39,0.05958642578125,0.07658984375,0.083892578125,0.04358349609375
2004-02-13 10:50:39,0.06221484375,0.077419921875,0.087091796875,0.045224609375
2004-02-13 10:51:39,0.058865234375,0.07404736328125,0.08675927734375,0.0412109375
2004-02-13 10:52:39,0.05918115234375,0.07974755859375,0.07649755859375,0.04233642578125
2004-02-13 10:53:39,0.0571083984375,0.07237646484375,0.07964404296875,0.04233056640625
2004-02-13 10:54:39,0.05816748046875,0.072435546875,0.0774130859375,0.04270458984375
2004-02-13 10:55:39,0.059796875,0.07338427734375,0.08158349609375,0.04359765625
2004-02-13 10:56:39,0.06206982421875,0.077046875,0.082166015625,0.04400244140625
2004-02-13 10:57:39,0.0592958984375,0.0729736328125,0.081052734375,0.04159130859375
2004-02-13 10:58:39,0.060275878906250004,0.07943212890625,0.0777421875,0.04241064453125
2004-02-13 10:59:39,0.06205029296875,0.0790966796875,0.08134814453125,0.045123046875
2004-02-13 11:00:39,0.06256982421875,0.07552099609375,0.078759765625,0.046669921875
2004-02-13 11:01:39,0.060123046875,0.07600537109375,0.079236328125,0.04616845703125
2004-02-13 11:02:39,0.06193359375,0.07737646484375,0.08197607421875,0.0460380859375
2004-02-13 11:03:39,0.06183740234375,0.07353271484375,0.07928466796875,0.04468115234375
2004-02-13 11:04:39,0.059021484375,0.07723681640625,0.0785771484375,0.0442080078125
2004-02-13 11:05:39,0.06026904296875,0.07883935546875,0.07826220703125,0.045765625
2004-02-13 11:06:39,0.05973681640625,0.0752734375,0.07636083984375,0.04595166015625
2004-02-13 11:07:39,0.0575947265625,0.07491259765625,0.07852587890625,0.041939453125
2004-02-13 11:08:39,0.059322265625,0.07584033203125,0.0776044921875,0.04357958984375
2004-02-13 11:09:39,0.05984814453125,0.07473583984375,0.0793271484375,0.04353759765625
2004-02-13 11:10:39,0.05589013671875,0.07542578125,0.079814453125,0.04752734375
2004-02-13 11:11:39,0.06128076171875,0.0761982421875,0.07612548828125,0.04654638671875
2004-02-13 11:12:39,0.05852587890625,0.07434716796875,0.07590185546875,0.04115576171875
2004-02-13 11:13:39,0.060541015625,0.07441259765625,0.07623828125,0.0438876953125
2004-02-13 11:14:39,0.0624765625,0.080076171875,0.0765859375,0.0424501953125
2004-02-13 11:15:39,0.05905859375,0.07050439453125,0.07369775390625,0.04400927734375
2004-02-13 11:16:39,0.05962548828125,0.0741171875,0.0792099609375,0.043373046875
2004-02-13 11:17:39,0.05922216796875,0.07832861328125,0.07662353515625,0.04419580078125
2004-02-13 11:18:39,0.06157275390625,0.0749443359375,0.0818232421875,0.04389404296875
2004-02-13 11:19:39,0.05878857421875,0.0724521484375,0.0796708984375,0.04498681640625
2004-02-13 11:20:39,0.05797314453125,0.07409521484375,0.07677685546875,0.044828125
2004-02-13 11:21:39,0.06138818359375,0.07548876953125,0.08340771484375,0.04364453125
2004-02-13 11:22:39,0.0597978515625,0.07466064453125,0.08166015625,0.0415263671875
2004-02-13 11:23:39,0.06440966796875,0.07532666015625,0.08131787109375,0.0419755859375
2004-02-13 11:24:39,0.05971875,0.07466943359375,0.0767080078125,0.04276708984375
2004-02-13 11:25:39,0.0604794921875,0.07506884765625,0.080798828125,0.0434921875
2004-02-13 11:26:39,0.06050732421875,0.077470703125,0.07820556640625,0.044619140625
2004-02-13 11:27:39,0.060822265625000003,0.07766015625,0.0809033203125,0.0462587890625
2004-02-13 11:28:39,0.05982763671875,0.0798095703125,0.080435546875,0.04430712890625
2004-02-13 11:29:39,0.06129736328125,0.074408203125,0.0799599609375,0.04289111328125
2004-02-13 11:30:39,0.0576357421875,0.075552734375,0.07988818359375,0.04283056640625
2004-02-13 11:31:39,0.06004736328125,0.07605419921875001,0.07694091796875,0.04401416015625
2004-02-13 11:32:39,0.061859863281250003,0.0769814453125,0.07937353515625,0.04426513671875
2004-02-13 11:33:39,0.05726220703125,0.0745263671875,0.0775244140625,0.04331201171875
2004-02-13 11:34:39,0.0565419921875,0.0744814453125,0.07865576171875,0.04324755859375
2004-02-13 11:35:39,0.05976904296875,0.07839404296875,0.0779482421875,0.04360302734375
2004-02-13 11:36:39,0.05796533203125,0.07578466796875,0.07841650390625,0.0458115234375
2004-02-13 11:37:39,0.05968896484375,0.07315869140625,0.0763955078125,0.0451650390625
2004-02-13 11:38:39,0.05685546875,0.07294482421875,0.07524560546875,0.04308544921875
2004-02-13 11:39:39,0.05882568359375,0.0751015625,0.07907861328125,0.04354443359375
2004-02-13 11:40:39,0.0624384765625,0.07663525390625,0.07897265625,0.04393310546875
2004-02-13 11:41:39,0.05952880859375,0.07333935546875,0.07928173828125,0.04294287109375
2004-02-13 11:42:39,0.06321337890625,0.0776591796875,0.080978515625,0.0418916015625
2004-02-13 11:43:39,0.0589931640625,0.07603125,0.08065625,0.04376025390625
2004-02-13 11:44:39,0.0618984375,0.07455908203125,0.079037109375,0.04470361328125
2004-02-13 11:45:39,0.062513671875,0.07733837890625,0.0789462890625,0.0442021484375
2004-02-13 11:46:39,0.061908203125,0.0767216796875,0.079072265625,0.04534619140625
2004-02-13 11:47:39,0.0656474609375,0.0755224609375,0.0811474609375,0.04421484375
2004-02-13 11:48:39,0.0614814453125,0.07455810546875,0.07966796875,0.04485107421875
2004-02-13 11:49:39,0.06254248046875,0.07340576171875,0.08081884765625,0.0445615234375
2004-02-13 11:50:39,0.05839111328125,0.07468115234375,0.0803759765625,0.04405224609375
2004-02-13 11:51:39,0.06334716796875,0.07385205078125,0.08049853515625,0.04700390625
2004-02-13 11:52:39,0.06074267578125,0.0788701171875,0.07912060546875,0.044259765625
2004-02-13 11:53:39,0.06149560546875,0.0750732421875,0.07672900390625,0.0433427734375
2004-02-13 11:54:39,0.0586884765625,0.0770927734375,0.0821171875,0.04321533203125
2004-02-13 11:55:39,0.0601328125,0.07668896484375,0.079265625,0.04405029296875
2004-02-13 11:56:39,0.06268798828125,0.07723828125,0.0815791015625,0.046396484375
2004-02-13 11:57:39,0.0608759765625,0.07780859375,0.07900439453125,0.04272900390625
2004-02-13 11:58:39,0.05961669921875,0.07432666015625,0.0776962890625,0.044064453125
2004-02-13 11:59:39,0.0577880859375,0.07281591796875,0.07569775390625,0.04201416015625
2004-02-13 12:00:39,0.06266552734375,0.07849560546875,0.08458447265625,0.04469580078125
2004-02-13 12:01:39,0.05977978515625,0.0740693359375,0.07931982421875,0.04366357421875
2004-02-13 12:02:39,0.05827783203125,0.07384326171875,0.07920751953125,0.043443359375
2004-02-13 12:03:39,0.06033056640625,0.07689111328125,0.08352734375,0.047080078125
2004-02-13 12:04:39,0.058563964843750003,0.07545361328125,0.0799677734375,0.04245947265625
2004-02-13 12:05:39,0.0614404296875,0.07634228515625,0.0814404296875,0.04510205078125
2004-02-13 12:06:39,0.0597998046875,0.0732861328125,0.07415478515625,0.0439580078125
2004-02-13 12:07:39,0.06155322265625,0.0773525390625,0.08415185546875,0.04721630859375
2004-02-13 12:08:39,0.05945458984375,0.07588134765625,0.0828017578125,0.04356640625
2004-02-13 12:09:39,0.05986572265625,0.07518017578125,0.0797763671875,0.04514697265625
2004-02-13 12:10:39,0.0622333984375,0.07626171875,0.07913720703125,0.04714453125
2004-02-13 12:11:39,0.06099365234375,0.0770380859375,0.0836337890625,0.04353515625
2004-02-13 12:12:39,0.062419921875,0.07646435546875,0.0803359375,0.045119140625
2004-02-13 12:13:39,0.0600107421875,0.0742216796875,0.0772392578125,0.0443076171875
2004-02-13 12:14:39,0.0582197265625,0.07314501953125,0.08065185546875,0.0411015625
2004-02-13 12:15:39,0.06212353515625,0.07780224609375,0.077478515625,0.043369140625
2004-02-13 12:16:39,0.06134521484375,0.0778603515625,0.081470703125,0.0445478515625
2004-02-13 12:17:39,0.0623427734375,0.07504833984375,0.07668896484375,0.04245458984375
2004-02-13 12:18:39,0.05971728515625,0.0746171875,0.08033544921875,0.043775390625
2004-02-13 12:19:39,0.05767822265625,0.073427734375,0.07706689453125,0.04175927734375
2004-02-13 12:20:39,0.06176318359375,0.0745302734375,0.07833544921875,0.04668310546875
2004-02-13 12:21:39,0.0582314453125,0.07618359375,0.0782236328125,0.04467041015625
2004-02-13 12:22:39,0.0610390625,0.07432177734375,0.0797978515625,0.0444921875
2004-02-13 12:23:39,0.06050732421875,0.0750888671875,0.075685546875,0.04175732421875
2004-02-13 12:24:39,0.06242919921875,0.07589208984375,0.07860791015625,0.0441201171875
2004-02-13 12:25:39,0.061779296875,0.072423828125,0.07338232421875,0.0418916015625
2004-02-13 12:26:39,0.06286572265625,0.0778232421875,0.07783154296875,0.04330712890625
2004-02-13 12:27:39,0.061232421875,0.07314453125,0.074171875,0.0423046875
2004-02-13 12:28:39,0.05881396484375,0.07636474609375,0.07938671875,0.0451474609375
2004-02-13 12:29:39,0.06032177734375,0.0764013671875,0.0783779296875,0.04501318359375
2004-02-13 12:30:39,0.061611328125,0.07468798828125,0.0787607421875,0.04458251953125
2004-02-13 12:31:39,0.0601826171875,0.0750791015625,0.07912744140625,0.041603515625
2004-02-13 12:32:39,0.058939453125,0.07374560546875,0.0798857421875,0.04278125
2004-02-13 12:33:39,0.05968603515625,0.0756689453125,0.07859765625,0.045248046875
2004-02-13 12:34:39,0.06105029296875,0.07769677734375,0.08313525390625,0.04359814453125
2004-02-13 12:35:39,0.06418115234375,0.080400390625,0.07864697265625,0.043611816406250004
2004-02-13 12:36:39,0.062106933593750004,0.0759501953125,0.08384521484375,0.04623388671875
2004-02-13 12:37:39,0.06055078125,0.0780751953125,0.08317333984375,0.04415234375
2004-02-13 12:38:39,0.06383154296875,0.07737744140625,0.0834052734375,0.04435546875
2004-02-13 12:39:39,0.06280664062500001,0.0808173828125,0.07999853515625,0.04725146484375
2004-02-13 12:40:39,0.0612724609375,0.07522607421875,0.08423291015625,0.04361962890625
2004-02-13 12:41:39,0.05930419921875,0.07367138671875,0.08203173828125,0.04389794921875
2004-02-13 12:42:39,0.06142236328125,0.07667919921875,0.0776611328125,0.0432373046875
2004-02-13 12:43:39,0.0624951171875,0.07436328125,0.077697265625,0.044755859375
2004-02-13 12:44:39,0.06336669921875,0.07923486328125,0.07671875,0.04360791015625
2004-02-13 12:45:39,0.06130712890625,0.07332470703125,0.07810546875,0.04313525390625
2004-02-13 12:46:39,0.06109130859375,0.07818017578125,0.0766181640625,0.043115234375
2004-02-13 12:47:39,0.0657060546875,0.07463818359375,0.077525390625,0.04396630859375
2004-02-13 12:48:39,0.05821240234375,0.0761396484375,0.076630859375,0.04423583984375
2004-02-13 12:49:39,0.063611328125,0.076892578125,0.0806240234375,0.04627001953125
2004-02-13 12:50:39,0.06141552734375,0.07705517578125,0.07593505859375,0.0437021484375
2004-02-13 12:51:39,0.06147412109375,0.07503564453125,0.0778779296875,0.04374365234375
2004-02-13 12:52:39,0.0604599609375,0.07393896484375,0.07830224609375,0.0415625
2004-02-13 12:53:39,0.05791064453125,0.0746767578125,0.0771669921875,0.04314404296875
2004-02-13 12:54:39,0.06330810546875,0.07765625,0.07999853515625,0.0437802734375
2004-02-13 12:55:39,0.06169189453125,0.0773095703125,0.08062451171875,0.04340185546875
2004-02-13 12:56:39,0.05888525390625,0.07264453125,0.07773681640625,0.041689453125
2004-02-13 12:57:39,0.06080078125,0.07449365234375,0.0778427734375,0.04438720703125
2004-02-13 12:58:39,0.0640029296875,0.073828125,0.0805595703125,0.04546923828125
2004-02-13 12:59:39,0.06075390625,0.07639013671875,0.08182080078125,0.04336474609375
2004-02-13 13:00:39,0.0607060546875,0.073908203125,0.08262353515625,0.0430791015625
2004-02-13 13:01:39,0.056197265625,0.0730400390625,0.07830078125,0.04408447265625
2004-02-13 13:02:39,0.05763720703125,0.07544384765625,0.08130908203125,0.04271142578125
2004-02-13 13:03:39,0.061068359375,0.0737373046875,0.07632861328125,0.04438037109375
2004-02-13 13:04:39,0.0607734375,0.07454052734375,0.0786689453125,0.043793457031250003
2004-02-13 13:05:39,0.05981591796875,0.0769384765625,0.0787705078125,0.0421787109375
2004-02-13 13:06:39,0.06203515625,0.07613818359375,0.07902294921875,0.04584228515625
2004-02-13 13:07:39,0.0620078125,0.07422314453125001,0.0796630859375,0.04539013671875
2004-02-13 13:08:39,0.06309423828125,0.0769208984375,0.0797353515625,0.04455322265625
2004-02-13 13:09:39,0.061990234375,0.0747216796875,0.08152099609375,0.043060546875
2004-02-13 13:10:39,0.0611015625,0.07887744140625,0.078681640625,0.0452509765625
2004-02-13 13:11:39,0.06031591796875,0.07353173828125,0.0784716796875,0.0408037109375
2004-02-13 13:12:39,0.0609111328125,0.07858203125,0.08148828125,0.04626123046875
2004-02-13 13:13:39,0.06045166015625,0.07742822265625,0.07879052734375,0.04550927734375
2004-02-13 13:14:39,0.05767578125,0.0710751953125,0.07695703125,0.04603369140625
2004-02-13 13:15:39,0.06030712890625,0.07459033203125,0.078328125,0.042890625
2004-02-13 13:16:39,0.06369189453125,0.07497216796875,0.07405810546875,0.04603955078125
2004-02-13 13:17:39,0.060125,0.07613720703125,0.07714111328125,0.04315380859375
2004-02-13 13:18:39,0.06244091796875,0.077015625,0.0797880859375,0.04674462890625
2004-02-13 13:19:39,0.05789599609375,0.0724462890625,0.076630859375,0.04060498046875
2004-02-13 13:20:39,0.06113134765625,0.0759248046875,0.07980615234375,0.0443583984375
2004-02-13 13:21:39,0.05818408203125,0.07452392578125,0.0753154296875,0.04239453125
2004-02-13 13:22:39,0.06460205078125,0.07676806640625,0.0758525390625,0.0464931640625
2004-02-13 13:23:39,0.0622529296875,0.07702783203125001,0.07769677734375,0.04215869140625
2004-02-13 13:24:39,0.06284619140625,0.0770048828125,0.0777783203125,0.04334765625
2004-02-13 13:25:39,0.060287109375,0.0767392578125,0.07792919921875,0.04424462890625
2004-02-13 13:26:39,0.06035205078125,0.076078125,0.0768017578125,0.04265283203125
2004-02-13 13:27:39,0.0606513671875,0.07790576171875,0.083546875,0.0446591796875
2004-02-13 13:28:39,0.06325732421875,0.07642822265625,0.07767822265625,0.04456640625
2004-02-13 13:29:39,0.06418896484375,0.0750986328125,0.08279248046875,0.04425244140625
2004-02-13 13:30:39,0.0612978515625,0.07851904296875,0.08318701171875,0.04328759765625
2004-02-13 13:31:39,0.0592294921875,0.07537890625,0.08076318359375,0.04623828125
2004-02-13 13:32:39,0.05876220703125,0.074669921875,0.075873046875,0.04150048828125
2004-02-13 13:33:39,0.06065625,0.07576171875,0.07812744140625,0.04590771484375
2004-02-13 13:34:39,0.0581044921875,0.07721484375,0.07561572265625,0.043685546875
2004-02-13 13:35:39,0.05955712890625,0.0723759765625,0.07709619140625,0.0432109375
2004-02-13 13:36:39,0.06104150390625,0.0758251953125,0.07818212890625,0.04494873046875
2004-02-13 13:37:39,0.0612880859375,0.0767392578125,0.078833984375,0.04261083984375
2004-02-13 13:38:39,0.06243408203125,0.07298291015625,0.07539111328125,0.04598779296875
2004-02-13 13:39:39,0.06066552734375,0.0727119140625,0.07609765625,0.04416015625
2004-02-13 13:40:39,0.06051025390625,0.0761318359375,0.07832568359375,0.04321826171875
2004-02-13 13:41:39,0.061435546875,0.07750634765625,0.0776015625,0.04776708984375
2004-02-13 13:42:39,0.05918115234375,0.0743515625,0.0796943359375,0.0432490234375
2004-02-13 13:43:39,0.05950390625,0.0776611328125,0.0777392578125,0.044984375
2004-02-13 13:44:39,0.06055517578125,0.07582958984375,0.0810419921875,0.04210693359375
2004-02-13 13:45:39,0.06203369140625,0.077720703125,0.07741845703125,0.043177734375
